,lat,minPrimary_transitTime,min_dis,remaining_lease,DBSS,Improved,Model A,New Generation,Type S1,Type S2,2 ROOM,01 TO 03,04 TO 06,16 TO 18,19 TO 21,22 TO 24,25 TO 27,28 TO 30,31 TO 33,34 TO 36,37 TO 39,40 TO 42,43 TO 45,BISHAN,BUKIT MERAH,CENTRAL AREA,CHOA CHU KANG,CLEMENTI,JURONG WEST,KALLANG/WHAMPOA,QUEENSTOWN,WOODLANDS,YISHUN,resale_price_per_sqm
13404,1.40347414894291,1100.0,0.0020671793631634,88.58333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7021.0526315789475
13405,1.44680507021155,884.0,0.0032364192889938,75.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5000.0
13406,1.3460994818499,467.0,0.0060310853000391,51.833333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4769.2307692307695
13407,1.41914050825031,1320.0,0.0017640745293896,62.66666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5240.963855421687
13408,1.35048016607758,893.0,0.0014332451289103,61.41666666666666,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6641.79104477612
13409,1.33262019907368,172.0,0.0035163030403461,59.91666666666666,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7087.378640776699
13410,1.40054860434992,972.0,0.0023015222652655,94.83333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6725.66371681416
13411,1.3769739817533,346.0,0.0068534603033807,92.16666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5591.397849462365
13412,1.42378855512742,794.0,0.0135950115391344,68.75,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4549.180327868852
13413,1.36802092556576,339.0,0.0137712879755972,69.91666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4766.355140186916
13414,1.31908894426179,519.0,0.0042600511014334,93.16666666666669,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10144.927536231884
13415,1.43860258381124,556.0,0.0183017503401466,94.5,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8243.243243243243
13416,1.44660763241222,794.0,0.016647611925481,93.83333333333331,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5784.94623655914
13417,1.44567776517239,1695.0,0.0041851201520316,74.41666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4890.0
13418,1.31969547154613,1904.0,0.0035695457184259,56.75,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5769.2307692307695
13419,1.32707387863852,867.0,0.0076434068008724,92.66666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8279.569892473119
13420,1.32754362846391,1096.0,0.0170471910493788,94.83333333333331,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5784.94623655914
13421,1.33197885903725,673.0,0.0034708440776541,63.333333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5476.190476190476
13422,1.36649328120419,661.0,0.0075543439817548,80.16666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5706.521739130435
13423,1.30786613821918,571.0,0.0006604843494071,59.583333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7664.233576642336
13424,1.36534669720177,973.0,0.0065356732290149,55.75,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4932.4324324324325
13425,1.43352112990914,443.0,0.0067848042646668,61.66666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5428.571428571428
13426,1.32502427886167,816.0,0.0089127016893741,49.583333333333336,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4692.307692307692
13427,1.40416431665459,522.0,0.0012392767822916,88.58333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6376.344086021505
13428,1.42916343658276,1003.0,0.0119779984239956,63.833333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4761.9047619047615
13429,1.45507803962368,1011.0,0.0069537429133759,86.08333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5208.333333333333
13430,1.39997804332642,738.0,0.0019890085383076,80.58333333333333,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5117.163636363636
13431,1.3731140372383,556.0,0.0079476322918175,93.08333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5892.4731182795695
13432,1.35320031811274,585.0,0.0040911516226958,61.083333333333336,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6224.857142857143
13433,1.42145242328288,725.0,0.0110907725334751,94.58333333333331,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5677.419354838709
13434,1.33928625957387,822.0,0.0069280926069256,58.75,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5323.529411764706
13435,1.31804081085615,992.0,0.004412587374986,52.66666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5085.470085470086
13436,1.34624866176031,774.0,0.0028284312337901,59.41666666666666,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4941.2307692307695
13437,1.33529905914454,856.0,0.0097828943966822,47.91666666666666,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4402.985074626866
13438,1.30082885462595,1143.0,0.0053026863014411,57.66666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5593.495934959349
13439,1.34502077023724,745.0,0.0069830323181959,94.83333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6956.989247311828
13440,1.32842000962637,596.0,0.0051545371226731,55.083333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5671.641791044776
